Name,Brand,Link,Image,Price,Discount,Promo,OldPrice,BestSeller,Stock,Coupon,RevNo,Stars
Cool Plain Contrast Elastic Waist Embroidered Logo Under Pants for Men - White,Cool,/-/en/Cool-Plain-Contrast-Elastic-Embroidered/dp/B08BCS636Y/ref=sr_1_6471?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6471,https://m.media-amazon.com/images/I/41S3FgTGeZL._AC_UL320_.jpg,129,,,,,,,1,4.0 out of 5 stars
High-Neck Long Sleeves Solid Undershirt for Women,Carina,/-/en/Carina-High-Neck-Sleeves-Solid-Undershirt/dp/B08WJKTVF1/ref=sr_1_6472?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6472,https://m.media-amazon.com/images/I/51mtpIkTSqL._AC_UL320_.jpg,109,,,EGP 152.09,Limited time deal,,,1,5.0 out of 5 stars
Ballerina For Women,Redtag,/-/en/Redtag-Ballerina-Women-Black-38/dp/B0B21988MV/ref=sr_1_6473?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6473,https://m.media-amazon.com/images/I/81uP1EpOpgL._AC_UL320_.jpg,179,,,,Limited time deal,,,,0.0 out of 5 stars
Dejavu,Dejavu,/-/en/Dejavu-Brown-High-Boot-Size/dp/B09N7NJSKZ/ref=sr_1_6474?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6474,https://m.media-amazon.com/images/I/81Cky-PRZJL._AC_UL320_.jpg,669,,,,,,,4,5.0 out of 5 stars
Leather Band Chronograph Analog Watch for Men - Tan,Hugo Boss,/-/en/Hugo-Boss-Leather-Chronograph-Analog/dp/B08X4NV41M/ref=sr_1_6475?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6475,https://m.media-amazon.com/images/I/61sCbMxr9jL._AC_UL320_.jpg,"4,865",,,"EGP 6,959.00",,Only 2 left in stock - order soon.,,,0.0 out of 5 stars
mens Ravin Front Zipper Waterproof Navy Blue Jacket Jacket,Ravin,/-/en/Ravin-95812-Zipper-Waterproof-Jacket/dp/B09JZHV1BK/ref=sr_1_6476?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6476,https://m.media-amazon.com/images/I/51REsLGaTTL._AC_UL320_.jpg,"1,499",,,,,,,1,4.0 out of 5 stars
half boot polyster for boys-Black - 36 EU,SPROX,/-/en/Sprox-half-boot-polyster-boys-Camel-37/dp/B07MR2Y6SR/ref=sr_1_6477?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6477,https://m.media-amazon.com/images/I/51yAW9tmXPL._AC_UL320_.jpg,359,,,,Best Seller,,,4,3.1 out of 5 stars
"Mens Lace up Shoes, Color:",Rimini,/-/en/Rimini-Mens-Lace-Shoes-Color/dp/B093FTWK1R/ref=sr_1_6478?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6478,https://m.media-amazon.com/images/I/51XNV1uYKCL._AC_UL320_.jpg,105,,,EGP 159.00,Limited time deal,,,180,3.5 out of 5 stars
"W 3s T Women's T-Shirt, Womens, T-Shirt, GL3816, Green/Azcesi, M",adidas,/-/en/adidas-Womens-T-Shirt-GL3816-Azcesi/dp/B08XQRS3LM/ref=sr_1_6479?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6479,https://m.media-amazon.com/images/I/41kjODf3nGS._AC_UL320_.jpg,399,,,,,,,1,4.0 out of 5 stars
Womens Plain Slip On Cardigan With Front Pockets Plain Slip On Cardigan With Front Pockets,offcliff,/-/en/Plain-Cardigan-Front-Pockets-women/dp/B09XR6DTX3/ref=sr_1_6480?m=A1ZVRGNO5AYLOV&qid=1668811613&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6480,https://m.media-amazon.com/images/I/61PEngvO8bL._AC_UL320_.jpg,159,,,,,,,,0.0 out of 5 stars
8267 Contrast Bezel Round Stainless Steel Analog Watch for Men - Gold,Michael Kors,/-/en/Michael-Kors-Contrast-Stainless-Analog/dp/B0085F5RNM/ref=sr_1_6481?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6481,https://m.media-amazon.com/images/I/71JMcyVl23L._AC_UL320_.jpg,"2,000",,,,,Only 5 left in stock - order soon.,,17,4.3 out of 5 stars
womens 6251 Anorak,CAESAR,/-/en/CAESAR-Woman-Hoodie-Printed-Black/dp/B09PRNDR2B/ref=sr_1_6482?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6482,https://m.media-amazon.com/images/I/61XpPzch5wL._AC_UL320_.jpg,149,,,EGP 209.00,Limited time deal,,,2,4.0 out of 5 stars
Alomd Toe Genuine Leather Lace-up Classic Shoes for Men,Vatrina,/-/en/Vatrina-Genuine-Leather-Lace-up-Classic/dp/B096L53581/ref=sr_1_6483?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6483,https://m.media-amazon.com/images/I/81wOTFS0-qL._AC_UL320_.jpg,469,,,,,,,4,2.5 out of 5 stars
925 Silver 5 Stars with Transparent lobes Bracelet - Silver,Asfour Crystal,/-/en/Asfour-Crystal-Silver-Transparent-Bracelet/dp/B09XBJVHBK/ref=sr_1_6484?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6484,https://m.media-amazon.com/images/I/51Ue88SZXgL._AC_UL320_.jpg,250,,,,,,,1,5.0 out of 5 stars
mens O0101AZ Sweatshirt,DeFacto,/-/en/DeFacto-Knitted-Sweat-Shirt-Black/dp/B08K87JK6Q/ref=sr_1_6485?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6485,https://m.media-amazon.com/images/I/71ggXc0cyhL._AC_UL320_.jpg,349,,,,,,,,0.0 out of 5 stars
womens Ravin 96187 Wide Leg Printed Dragon Heather Grey Pants Pants,Ravin,/-/en/Ravin-96187-Printed-Dragon-Heather/dp/B09M46X87J/ref=sr_1_6486?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6486,https://m.media-amazon.com/images/I/71vWbFFbFXL._AC_UL320_.jpg,399,,,,,,,2,3.0 out of 5 stars
"womens Patterned Crew Neck Oversized - Havan Pullover Sweater, Brown, One Size EU",Andora,/-/en/Andora-womens-Patterned-Crew-Oversized/dp/B09KM3T4G7/ref=sr_1_6487?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6487,https://m.media-amazon.com/images/I/71RKAawEFoL._AC_UL320_.jpg,299,,,,,,,,0.0 out of 5 stars
Brown Croc pattern chain shoulder bag,Dejavu,/-/en/Dejavu-Brown-Croc-pattern-chain-shoulder/dp/B09Q97YCXD/ref=sr_1_6488?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6488,https://m.media-amazon.com/images/I/81-SsErujXL._AC_UL320_.jpg,519,,,,,,,1,1.0 out of 5 stars
Str BP S HN9854 NOT SPORTS SPECIFIC black BACKPACK for Women size NS,adidas,/-/en/Adidas-HN9854-SPORTS-SPECIFIC-BACKPACK/dp/B0B2F3VNV4/ref=sr_1_6489?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6489,https://m.media-amazon.com/images/I/61dZDswYaTL._AC_UL320_.jpg,749,,,,,,,,0.0 out of 5 stars
"Unisex Classic Black Durham, Rose Gold 36 mm - DW00100138",Daniel Wellington,/-/en/Daniel-Wellington-Unisex-Classic-Durham/dp/B01LX4IGVQ/ref=sr_1_6490?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6490,https://m.media-amazon.com/images/I/51OHV7UokpL._AC_UL320_.jpg,"2,219",,50% off promotion available,,,Only 3 left in stock - order soon.,,31,3.9 out of 5 stars
Casual Watch For Unisex Analog Silicone - Q654J304Y,Q&Q,/-/en/Casual-Watch-Unisex-Analog-Silicone/dp/B00DI1O6ZI/ref=sr_1_6491?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6491,https://m.media-amazon.com/images/I/81uqBOE9-tL._AC_UL320_.jpg,590,,,,,,,,0.0 out of 5 stars
"Girls Stitched""Never Ending Fun"" Hoodie - Dark Purple_8",Andora,/-/en/Andora_Girls-Stitched-Never-Ending-Hoodie/dp/B09N97YQ65/ref=sr_1_6492?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6492,https://m.media-amazon.com/images/I/618cY+tJ1kL._AC_UL320_.jpg,149,,,,,,,,0.0 out of 5 stars
Men's Mega Chief Stainless Steel Chronograph Quartz Watch,Diesel,/-/en/Diesel-DZ4527/dp/B083Z79GFH/ref=sr_1_6493?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6493,https://m.media-amazon.com/images/I/81UDAA4CKOL._AC_UL320_.jpg,"2,450",,,"EGP 4,739.00",,Only 5 left in stock - order soon.,,"2,021",4.5 out of 5 stars
925 Silver curved rectangle with colored Lobes Earring -Silver,Asfour Crystal,/-/en/Asfour-Crystal-rectangle-colored-Earring/dp/B09TR6ZXJD/ref=sr_1_6494?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6494,https://m.media-amazon.com/images/I/61plYT+E1HL._AC_UL320_.jpg,631,,,EGP 680.40,,,,,0.0 out of 5 stars
boys Bathrobe for boys Bathrobe,Jockey,/-/en/Jockey-Cotton-bathrobe-printed-boys-Turquoise-18month/dp/B09W64ZKS1/ref=sr_1_6495?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6495,https://m.media-amazon.com/images/I/61W+CjqRFmL._AC_UL320_.jpg,199,,,EGP 235.00,,,,7,4.2 out of 5 stars
Womens 95696 Chest Pockets Buttoned Standard WMNS Shirt,Ravin,/-/en/Ravin-Womens-Pockets-Buttoned-Standard/dp/B09Q36HS26/ref=sr_1_6496?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6496,https://m.media-amazon.com/images/I/81xzVETLboL._AC_UL320_.jpg,649,,,,,,,3,4.6 out of 5 stars
Fiber Neck Pillow with Eye Mask - Pink,Generic,/-/en/Fiber-Neck-Pillow-Eye-Mask/dp/B089SZPFDX/ref=sr_1_6497?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6497,https://m.media-amazon.com/images/I/61ozfaN8DEL._AC_UL320_.jpg,184,,,,,Only 3 left in stock - order soon.,,1,3.0 out of 5 stars
"MH BP H64786 TRAINING chalky brown BACKPACK For Unisex, Size NS",adidas,/-/en/Adidas-H64786-TRAINING-chalky-BACKPACK/dp/B09HGJ2GX3/ref=sr_1_6498?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6498,https://m.media-amazon.com/images/I/81gs1Xape-L._AC_UL320_.jpg,829,,Get 20% off,"EGP 1,379.00",,,,5,4.3 out of 5 stars
Women Half Boat,Grinta,/-/en/Grinta-Women-Half-Boat-Beige/dp/B09NYGMZ58/ref=sr_1_6499?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6499,https://m.media-amazon.com/images/I/71sgjGoA6ZL._AC_UL320_.jpg,309,,,,,,,2,1.0 out of 5 stars
Resolution Unisex Silver Dial Stainless Steel Band Watch - SUOK700A,Swatch,/-/en/Swatch-Resolution-Unisex-Silver-Stainless/dp/B00B3SACRY/ref=sr_1_6500?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6500,https://m.media-amazon.com/images/I/61pdFSW5XJL._AC_UL320_.jpg,"1,460",,,"EGP 1,669.00",,Only 4 left in stock - order soon.,,,0.0 out of 5 stars
trendy metal golden necklace from fluffy for women,Fluffy,/-/en/Fluffy-trendy-golden-necklace-fluffy/dp/B0B8XCVJN6/ref=sr_1_6501?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6501,https://m.media-amazon.com/images/I/51IwFrQOMXL._AC_UL320_.jpg,59,,,,,,,1,5.0 out of 5 stars
Baby Boys Cotton Round Neck Muscle Tee Undershirt Baby result.feed.gl_apparel-dress_type_en,El Sayaad,/-/en/El-Sayaad-Cotton-Muscle-Undershirt/dp/B0968XTRXX/ref=sr_1_6502?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6502,https://m.media-amazon.com/images/I/41EILbA172S._AC_UL320_.jpg,34,,,EGP 39.00,,,,8,5.0 out of 5 stars
CASUAL FASHION,activ,/-/en/ACTIV-CASUAL-FASHION-SHOES-WHITE/dp/B0B2MZ2YMG/ref=sr_1_6503?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6503,https://m.media-amazon.com/images/I/71bXkkllO9L._AC_UL320_.jpg,679,,,,,,,1,5.0 out of 5 stars
school bags 18 L 2 pocket with Laptop pocket - printed - Pink Camo,Mintra,/-/en/school-bags-18-pocket-Laptop/dp/B09Q6BNP6C/ref=sr_1_6504?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6504,https://m.media-amazon.com/images/I/61+TS3o0p1L._AC_UL320_.jpg,219,,,EGP 350.00,,,,,0.0 out of 5 stars
Sequin Pencil Case,Generic,/-/en/Generic-Sequin-Pencil-Case/dp/B0B71P4BFJ/ref=sr_1_6505?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6505,https://m.media-amazon.com/images/I/81m8JYBQymL._AC_UL320_.jpg,92,,,EGP 97.71,,,,,0.0 out of 5 stars
"Year-Round Analog Mens Watch (Black Dial,Silver Colored Strap)",A|X Armani Exchange,/-/en/Armani-Exchange-Year-Round-Analog-Colored/dp/B07FB288NS/ref=sr_1_6506?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6506,https://m.media-amazon.com/images/I/61PWQpaoH-L._AC_UL320_.jpg,"2,100",,,,,Only 1 left in stock - order soon.,,,0.0 out of 5 stars
mens Inner Velour Hooded Sweatshirt - Heather Brown Sweatshirt,Andora,/-/en/Andora_Inner-Velour-Hooded-Sweatshirt-Heather/dp/B09NP9C7T5/ref=sr_1_6507?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6507,https://m.media-amazon.com/images/I/71vE+wTPPoL._AC_UL320_.jpg,352,,,,,,,,0.0 out of 5 stars
Boys 200 Two Piece Swimsuit,Mix & Max,/-/en/Mix-Max-Sleeves-Swimwear-boys-Blue-3Year/dp/B0B4HFC9V2/ref=sr_1_6508?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6508,https://m.media-amazon.com/images/I/61qMhsdnmHL._AC_UL320_.jpg,359,,,EGP 408.00,,,,1,5.0 out of 5 stars
boys Skills Cotton boxer for printed Boxer Shorts,Skills,/-/en/Skills-Cotton-boxer-printed-Navy-12Years/dp/B09KQV9XHK/ref=sr_1_6509?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6509,https://m.media-amazon.com/images/I/91Uwe7AC-mL._AC_UL320_.jpg,39,,,,,,,1,1.0 out of 5 stars
Womens Hooded Zipper Leather Long Coat Hooded Zipper Leather Long Coat,Jamila,/-/en/jamila-Hooded-Zipper-Leather-women/dp/B0BGSB6JFB/ref=sr_1_6510?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6510,https://m.media-amazon.com/images/I/51bDKTyxpeL._AC_UL320_.jpg,779,,,EGP 900.00,,,,,0.0 out of 5 stars
mens Long Sleeve Slip on Knitted Olive Pullover Pullover Sweater,Andora,/-/en/Andora-Long-Sleeve-Knitted-Olive-Pullover-L/dp/B09GMFYV2K/ref=sr_1_6511?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6511,https://m.media-amazon.com/images/I/71maJgpp-QL._AC_UL320_.jpg,149,,,,,,,6,2.3 out of 5 stars
Mens Classic Medical Cotton SOCKS (pack of 1),Hendam,/-/en/Hendam-Classic-Medical-Cotton-SOCKS/dp/B09KX7M1GG/ref=sr_1_6512?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6512,https://m.media-amazon.com/images/I/31dIiplfYyL._AC_UL320_.jpg,34,,,,,,,,0.0 out of 5 stars
Women Fashion Sneakers,Grinta,/-/en/Grinta-Women-Fashion-Sneakers-WHITE/dp/B09Y4LL16C/ref=sr_1_6513?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6513,https://m.media-amazon.com/images/I/51wq1NysMUL._AC_UL320_.jpg,249,,,EGP 310.00,,,,1,1.0 out of 5 stars
Long Sleeves Basic Cotton Undershirt for Women,Carina,/-/en/Carina-Sleeves-Basic-Cotton-Undershirt/dp/B08WJMTN9S/ref=sr_1_6514?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6514,https://m.media-amazon.com/images/I/51p50R4GmwL._AC_UL320_.jpg,99,,,EGP 129.00,Limited time deal,,,,0.0 out of 5 stars
"Kids Slippers - Fushia, 130m",Grinta,/-/en/Grinta-Kids-Slippers-Fushia-130m/dp/B0B2MTQ81L/ref=sr_1_6515?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6515,https://m.media-amazon.com/images/I/41Dvm5A+7kL._AC_UL320_.jpg,129,,,,,,,,0.0 out of 5 stars
Mens Side Chest Printing Cairokee Fleece Black Hoodie Hooded Sweatshirt,Ravin,/-/en/Ravin-Printing-Cairokee-Fleece-Hoodie/dp/B09W1LBSCS/ref=sr_1_6516?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6516,https://m.media-amazon.com/images/I/61FtHqb8QuL._AC_UL320_.jpg,699,,,,,,,,0.0 out of 5 stars
Boys Bsr Casual Shirt Velveteen Collar Shirt,Redtag,/-/en/Redtag-Casual-Shirt-Velveteen-Collar/dp/B0B1YZ6RRP/ref=sr_1_6517?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6517,https://m.media-amazon.com/images/I/61i-oL7NuuL._AC_UL320_.jpg,119,,,,,,,,0.0 out of 5 stars
girls Girls Winter Solid Velvet Pajama Set - Burgundy & Grey Pajama Set,Andora,/-/en/Andora-Girls-Winter-Solid-Velvet-Pajama/dp/B09GM9YQJ5/ref=sr_1_6518?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6518,https://m.media-amazon.com/images/I/61a4VZKlZGL._AC_UL320_.jpg,199,,,EGP 449.00,,,,1,5.0 out of 5 stars
Leather Back Bag,WiWU,/-/en/WIWU-Leather-Back-Bag-Black/dp/B09KQ4RLM6/ref=sr_1_6519?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6519,https://m.media-amazon.com/images/I/91aDSw-rfvL._AC_UL320_.jpg,799,,,,Limited time deal,,,,0.0 out of 5 stars
Patterned Long Sleeves Bow Neck Blouse for women L,Splash,/-/en/Splash-Patterned-Sleeves-Blouse-women/dp/B099GL1X2L/ref=sr_1_6520?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6520,https://m.media-amazon.com/images/I/715TnoFACsS._AC_UL320_.jpg,539,,,,,,,,0.0 out of 5 stars
Go Walk Max Mesh Notched Vamp Slip-On Running Sneakers for Kids,Skechers,/-/en/Skechers-Notched-Slip-Running-Sneakers/dp/B07NSWMZJZ/ref=sr_1_6521?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6521,https://m.media-amazon.com/images/I/51qVMGcktwL._AC_UL320_.jpg,649,,,,TOP DEAL,,,6,4.7 out of 5 stars
womens S22W407 T-Shirt,Ravin,/-/en/Ravin-97097-Basic-Oversized-Sleeves/dp/B09SZ4GJKZ/ref=sr_1_6522?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6522,https://m.media-amazon.com/images/I/61n7Ju6pRJL._AC_UL320_.jpg,199,,,,,,,2,4.0 out of 5 stars
Hijab Digital Chiffon Scarf For Women 200 x 75 CM - Multi Color,le voile,/-/en/Voile-Hijab-Digital-Chiffon-Scarf/dp/B0B148LLLM/ref=sr_1_6523?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6523,https://m.media-amazon.com/images/I/81BpTrOnx4L._AC_UL320_.jpg,94,,,EGP 165.00,,,,,0.0 out of 5 stars
Girls Cap Cap,Redtag,/-/en/Redtag-Caps-Girls-Multi-Color/dp/B0B1YJCRPT/ref=sr_1_6524?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6524,https://m.media-amazon.com/images/I/91Z7s3s7qLL._AC_UL320_.jpg,39,,,EGP 63.20,,,,1,1.0 out of 5 stars
"Analog Casual Watch rubber strap for Women, Gold- SVCK1005",Swatch,/-/en/Swatch-Analog-Casual-rubber-SVCK1005/dp/B074147V35/ref=sr_1_6525?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6525,https://m.media-amazon.com/images/I/714hr1WJkML._AC_UL320_.jpg,"1,609",,,,,,,2,2.9 out of 5 stars
"TRANSFORMERS KG BACKPACK,D.BLUE,12",Activ,/-/en/ACTIV-TRANSFORMERS-KG-BACKPACK-D-BLUE/dp/B0BG5W6JNZ/ref=sr_1_6526?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6526,https://m.media-amazon.com/images/I/A1St5mbyCYL._AC_UL320_.jpg,399,,,,,,,,0.0 out of 5 stars
Womens Comfy Slip On Leggings Comfy Slip On Leggings,Jamila,/-/en/jamila-Comfy-Leggings-women-cashmer/dp/B0BGSB3YBZ/ref=sr_1_6527?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6527,https://m.media-amazon.com/images/I/71lWwDvPoRL._AC_UL320_.jpg,84,,,EGP 96.01,,,,,0.0 out of 5 stars
Grinta,Grinta,/-/en/Grinta-Mens-V722-Sneaker-NAVY/dp/B0B1C96YFP/ref=sr_1_6528?m=A1ZVRGNO5AYLOV&qid=1668811621&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6528,https://m.media-amazon.com/images/I/41ASavqFI+L._AC_UL320_.jpg,329,,,,,,,1,5.0 out of 5 stars
mens 182583 Pullover Sweater,Dockland,/-/en/Dockland-Pullover-Crew-Neck-Textured/dp/B09L799F12/ref=sr_1_6529?m=A1ZVRGNO5AYLOV&qid=1668811629&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6529,https://m.media-amazon.com/images/I/41qdr+Ul23L._AC_UL320_.jpg,269,,,,,,,1,5.0 out of 5 stars
mens Tiny Plaids Full Sleeves Shirt - Grey Shirt,Andora,/-/en/Andora-mens-Tiny-Plaids-Sleeves/dp/B09FHV7N81/ref=sr_1_6530?m=A1ZVRGNO5AYLOV&qid=1668811629&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6530,https://m.media-amazon.com/images/I/51c7TtYAUgL._AC_UL320_.jpg,159,,,,,,,,0.0 out of 5 stars
Senior Student Backpack Festive Colors Tie Dye,Cubs,/-/en/Senior-Student-Backpack-Festive-Colors/dp/B0BBRLLBS6/ref=sr_1_6531?m=A1ZVRGNO5AYLOV&qid=1668811629&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6531,https://m.media-amazon.com/images/I/81pF6oduzjL._AC_UL320_.jpg,"1,009",,,,,,,,0.0 out of 5 stars
"Crossland Brown Genuine Leather Clutch Handbag, Internal Card Slots - Brown",Cross Land,/-/en/Crossland-Genuine-Leather-Handbag-Internal/dp/B09CXHF5X2/ref=sr_1_6532?m=A1ZVRGNO5AYLOV&qid=1668811629&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6532,https://m.media-amazon.com/images/I/613828iLN7L._AC_UL320_.jpg,779,,,EGP 995.00,Limited time deal,,,,0.0 out of 5 stars
Roadwalker Genuine Leather Apron Almond Toe Tassel Detail Notched Vamp Slip-On Shoes For Men,Road Walker,/-/en/Roadwalker-Genuine-Leather-Almond-Notched/dp/B093FTR1GB/ref=sr_1_6533?m=A1ZVRGNO5AYLOV&qid=1668811629&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6533,https://m.media-amazon.com/images/I/61eTy55M3FL._AC_UL320_.jpg,299,,,,,,,1,5.0 out of 5 stars
Womens S21W541 Blouse,Ravin,/-/en/Ravin-Buttoned-Plisse-Sleeveless-Blouse/dp/B09Y3B223Q/ref=sr_1_6534?m=A1ZVRGNO5AYLOV&qid=1668811629&refinements=p_6%3AA1ZVRGNO5AYLOV&s=fashion&sr=1-6534,https://m.media-amazon.com/images/I/61T1B-BU0BL._AC_UL320_.jpg,329,,,,,,,,0.0 out of 5 stars
